x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,class,delta,theta,alpha,beta,mu,gamma,mean
184.965936,74.1046351,58.34939963,64.64754783,42.50921005,66.95320893,25.99554322,21.3081857,41.30882099,32.08371877,25.87480199,32.05653479,37.21719567,31.77839713,7.375219956,15.1114297,65.36851303,18.41936414,20.70327224,32.46380496,5.982166537,25.98653502,9.652026141,13.47381374,6.767306465,21.0424999,10.82637909,18.75080429,16.9082948,30.4474791,26.40083834,172.2197996,135.1063101,32.75626701,13.9323783,14.42554724,22.06692319,19.60518173,7.197070599,3.469353127,17.35109572,1.064726863,2.6600477,2.388371383,3.979705657,9.858677631,4.410522019,25.8533188,10.72426107,16.4843273,8.624002623,5.615372613,5.082501829,5.619191438,3.599857043,1.857707074,5.096179104,7.649745798,7.391844329,5.478400009,7.118988929,2.709282633,11.80562526,8.786734484,3.408580593,11.6291987,3.764293274,11.42796552,7.853026723,7.07201099,0.513717846,13.5946476,12.26813872,12.70543213,10.72489795,18.83137597,24.92051847,26.51161961,18.75251546,17.58067055,8.845113883,8.066502276,9.916972047,4.819076744,12.27057034,3.239766261,6.214662512,4.915297465,6.326109532,4.22141722,6.594045071,3.20431214,1.459373613,0.959726044,9.506564803,1.279375459,6.456580684,8.765031768,2.155204115,4.662165923,4.311868201,1.231932931,10.61412532,4.288069053,6.190322034,9.06430989,4.77411556,1.740407156,4.015398616,4.581571117,4.753536361,1.714496208,2.856382265,5.455855946,3.653291631,6.042293383,2.926177789,4.45594636,2.425076981,2.632661994,6.540249274,4.467903664,4.010687129,4.370501,9.781202243,6.822126267,11.89035348,10.18759222,8.031809116,2,0.177203969,0.072708572,0.078169814,0.162821347,0.207403164,0.230346233,16.71386777
159.5707414,1164.625993,417.3106487,1056.270516,850.3784718,687.8062647,706.3800372,640.7197263,224.0410287,1742.326699,2073.387921,970.8910493,2551.088424,2562.613811,1332.414735,5112.440614,10545.63585,3377.574867,1151.041618,3366.519931,2735.85741,2237.199927,1894.392121,1052.667826,850.3289221,1166.776424,1147.156891,668.9286885,498.5305098,878.5039727,1461.675434,1813.621409,6610.261164,2676.442186,1116.236482,1181.381091,2051.484024,1570.46258,1766.352672,1628.9439,871.5356515,956.686054,480.7646254,598.0604436,656.1280046,696.7310122,1229.910379,889.2104073,1875.109407,1059.04803,851.1804423,660.0581598,412.0095854,651.9646719,623.1472416,787.4953543,867.8367419,856.6596231,1021.36353,844.6460824,814.4635983,622.6433984,526.0730263,698.6315735,861.8917006,723.7267124,770.5056111,717.0263384,722.6024476,660.5369659,662.8812436,526.7887278,510.2061822,492.2882018,655.1141234,696.4916169,451.5634604,140.1559862,499.8604455,514.7971326,396.6725678,550.8863429,576.8115454,574.9210516,640.5285607,736.6326091,750.1062112,753.1137968,641.4724687,548.131918,545.3593572,579.6289591,635.2142019,641.21326,673.395818,671.7894413,671.784922,775.3890699,599.96328,545.3810958,519.6450188,583.3538755,679.4280529,685.9538941,724.8511199,702.475838,714.0604889,688.5432749,581.5578299,537.6941874,484.3240914,634.7303254,607.783284,806.7885809,759.6007355,706.8031509,688.816672,631.1547601,596.7091759,531.7969833,551.9902358,646.1512502,723.0708333,791.5055848,757.5637096,692.8238154,628.9880732,570.9294846,585.3873559,5,0.026789043,0.022832315,0.084128996,0.289891178,0.167045409,0.309777883,1055.666005
98.59296198,8247.18777,6705.58108,5934.296453,6563.386916,6614.066592,6683.333656,6467.993595,6351.071509,6331.447793,6548.300727,6506.325178,6027.082947,6540.373006,6663.305967,5305.354757,8813.481225,6472.387863,6459.296686,6791.57486,6664.400054,6551.710169,6459.230245,6568.228676,6593.913735,6571.019604,6512.869008,6554.107079,6660.70974,6522.934376,6468.161051,7735.073285,5960.137147,6614.893651,6580.567023,6421.500612,6414.556439,6509.739319,6550.848601,6493.976224,6476.908397,6514.625577,6552.626555,6504.284513,6519.748666,6595.964869,6667.697321,6496.646523,6447.616152,6320.214703,6414.192637,6512.78566,6486.626757,6432.678751,6433.622889,6513.731013,6498.993556,6461.092456,6448.050754,6471.459267,6498.774805,6480.321507,6539.15514,6178.492848,6448.080934,6485.488716,6413.935774,6365.361999,6387.900695,6443.396884,6368.120527,6285.316714,6229.902008,6134.634229,5892.191422,5226.164393,3393.697559,995.4866924,4349.295066,5764.859202,6037.770939,6181.973935,6333.149679,6410.809249,6402.800322,6376.228348,6415.923497,6462.762945,6467.217359,6445.568506,6440.862266,6471.254254,6469.133998,6416.864035,6520.239844,6460.813862,6548.221888,6540.404443,6467.228129,6456.2671,6491.098817,6517.641929,6496.164346,6463.183736,6461.830875,6518.388433,6520.035039,6478.381423,6457.613089,6474.557146,6614.011162,6510.184705,6462.294863,6483.840785,6522.891444,6528.936364,6477.995774,6461.407889,6512.257026,6537.943427,6500.833671,6490.042823,6488.1019,6513.533726,6523.619882,6531.1955,6453.385562,6511.635592,6533.100148,4,0.025622114,0.032145716,0.038782042,0.137605296,0.080275775,0.455378821,6349.184212
186.0386682,928.7996673,637.6651546,359.7416099,256.0299883,568.8609191,249.8413867,210.4744103,257.671623,125.7642209,179.7951104,469.5851003,338.3938316,589.1880079,983.6392923,828.3765779,4607.755162,2027.942495,781.102465,368.3774147,290.5268171,293.8941947,255.9798263,234.1791869,195.2955652,27.82551016,77.01780583,296.4500762,92.07217005,170.21911,137.4567835,261.2947338,816.3415723,497.8308303,128.2138643,115.9991773,130.4108731,136.611186,75.99690882,90.94024797,77.53747173,87.71331369,56.06054825,109.6256079,54.84789286,30.25554883,44.97487596,92.73251962,232.3717758,184.0104043,85.83905547,100.0480586,66.62270545,61.81313895,67.57037502,87.45710452,70.58827312,32.24041711,32.50323108,90.61874539,78.70524452,40.34321159,23.70236322,84.81615092,140.2734402,72.64218814,33.57837403,46.28975821,57.29509587,63.69822305,47.31654914,30.81050903,46.47590253,52.08200146,61.25970102,51.68358648,14.12636168,92.64169724,77.39474891,25.19527751,30.5708177,53.93952294,33.50255741,48.3514191,28.62493339,32.19857297,42.4858308,55.92514671,36.63593766,22.15253491,41.86133736,56.60959156,42.0463763,23.94446039,22.71179582,48.07826566,41.61516417,43.90112981,15.5971002,44.57831029,45.8374087,53.99609251,26.00371683,32.5905343,25.22896461,50.9772054,43.20767409,23.98312294,26.14097067,47.70804537,47.56414324,40.61627371,24.88203497,58.5629552,36.5727358,38.51473238,30.77426027,23.91631137,43.40658241,40.26841419,32.81999923,22.04644142,37.03595169,43.95786843,32.04753019,30.0815681,15.353558,44.71667633,55.88939832,3,0.098985839,0.064487063,0.123050735,0.487687306,0.103180485,0.15117535,185.4681626
183.6752363,2541.949667,1074.760661,2406.637048,969.3074734,1493.892778,293.8488565,612.2470779,2418.000648,482.5335614,1726.447164,1149.790054,983.0888303,1370.588634,2276.641284,2037.084873,9247.193534,5020.695394,1500.423513,1164.932517,209.5257071,708.6814152,514.2539105,396.2727813,591.382728,249.2309535,143.4567018,426.4206329,439.0126751,334.7567507,396.2990489,568.893721,3298.089414,1834.970879,461.0371622,477.9596298,285.0062728,106.7237321,328.9484652,261.2882097,83.80494676,270.9413828,251.2107511,159.7757337,245.4948869,364.7519298,480.5263592,290.0638707,1798.157617,1201.46042,151.1472102,171.3937233,151.306246,287.5610729,148.0105748,47.92035996,156.9597541,128.0311385,103.680965,137.5963323,29.66775312,74.55573948,105.037703,290.6774777,626.4769605,568.7059666,160.9313638,189.0379385,37.13730958,73.2773538,132.1873177,107.3689357,53.93816052,75.46295932,58.64358914,136.6149297,147.0178405,49.33251353,96.31431796,59.46650803,273.6849357,334.9564857,137.5083936,28.99443124,112.3468682,150.151269,80.81245267,27.99590471,75.9136054,106.2357888,80.9596181,64.54122523,27.83707009,29.2136551,84.30160474,305.1074896,281.4940094,435.3290235,116.1097969,128.9284069,40.51033722,75.98583903,89.30329393,101.4308243,65.41523609,46.30972912,64.31206707,109.0540055,100.9051279,76.53992869,83.8237792,209.8013538,296.8054615,331.3289161,101.0231597,63.97863281,154.6368729,115.8409561,69.53858218,42.15068036,81.79938951,109.9784477,73.55894718,60.70988875,46.17980744,89.37270106,99.60311227,172.6264172,62.00065078,4,0.107745353,0.086890421,0.156251955,0.385202916,0.121658689,0.189545331,516.3142922
23.66031665,148.1419038,128.2303106,125.2669823,86.95766117,170.7319509,146.1391854,96.37155809,92.90473823,192.2352636,220.4214353,168.5153818,46.38755852,225.0483047,514.4284386,1049.974126,1902.157248,1.914288892,191.2216905,184.0364503,170.9736616,104.599851,16.40139544,41.61284488,98.24064323,95.99916777,47.06847271,37.4490461,85.18065915,91.34273028,18.14159354,376.6111636,464.3378634,35.82509348,106.7402666,126.2683961,103.0268177,35.12228472,61.51179082,99.35647773,95.71984695,57.76765342,46.97134061,79.90488188,94.37549679,62.63745963,47.61087162,184.7382173,130.3109168,105.9928689,69.3626176,47.55206343,72.25665294,89.85747635,81.98267898,50.61819032,65.6443939,84.97245177,84.62179571,68.57532763,56.59182034,84.61700925,92.6350488,73.11548632,52.81749835,54.24476367,68.36248328,82.81826362,69.65543523,56.97769667,71.63413785,78.62456249,75.64881747,54.8502482,62.08438396,80.27457733,73.37225005,38.1000317,30.21580829,31.14404077,62.823426,66.83173754,50.52756306,56.59581216,66.9304776,76.15509885,66.90329294,49.35121441,62.48719055,66.49796391,72.51387647,60.57221212,57.80841063,60.16905628,64.49365143,78.70205139,53.69187715,63.73791906,78.17485282,72.70053492,62.7866028,53.64126719,65.14161926,73.30894394,70.57140226,54.69014606,60.27805011,77.61520627,71.44757063,55.4557381,70.61847872,66.12173503,76.52840491,70.66628457,51.92140182,58.72093688,73.14748661,72.2859536,63.19514618,53.37945733,62.76330124,74.22104526,68.26773528,52.50233412,56.3319238,73.55644439,57.43942205,71.71486282,59.0658519,4,0.036577086,0.042349931,0.104245279,0.332080468,0.108723757,0.304159463,108.5648492
151.5765567,101.585883,63.21274581,46.79081506,42.32764241,54.33993826,5.598887578,38.92511428,41.33468967,112.470436,91.72992927,32.35672434,70.34173531,171.9768518,449.7408868,869.0947086,2294.673885,243.1239028,420.4779325,335.1491126,226.7802733,81.57632154,99.07190402,174.2425098,169.5720985,133.5246581,41.411541,71.82212692,123.6472407,138.1395677,178.7220743,328.6309057,721.7588046,127.9627736,26.22074551,85.09191994,129.8683763,133.3229949,91.65136129,39.10402965,75.22339544,116.0112282,112.4565497,63.23539649,29.75557902,75.97459325,132.2906144,202.7474777,167.7081121,75.51988014,82.60494561,78.4616689,51.63965075,57.94939321,74.05564849,83.71218018,70.70852355,43.29076308,47.08980855,80.80915692,83.50486103,66.19156255,53.72364566,106.4489599,70.30677284,80.44674035,47.97507911,42.59275683,75.68303157,74.37216305,69.85115313,47.56796239,59.69670572,76.07160392,74.09414984,60.72615822,52.68657406,52.8591382,60.92887052,50.06557294,41.1327593,46.54681064,64.53204473,62.29022187,53.50938404,43.84014811,58.13723326,67.25838413,61.25874044,48.90823702,38.72561048,79.74292686,67.59277078,54.51331563,40.31298686,63.74106658,74.10053923,63.12106273,57.96650336,51.48270521,60.26152916,72.13182403,62.20443327,37.48675523,55.50447417,70.9850358,68.02920381,49.27344073,47.43537766,64.08722228,66.60985566,79.16667891,47.71578753,56.43144689,69.12698649,65.68341909,51.78169652,43.29261859,62.4726729,76.2920871,55.52394611,42.18418057,54.95998818,58.0288083,73.94036159,52.67919852,38.30232163,70.04915195,68.05730998,5,0.027689331,0.012463896,0.066233595,0.413179836,0.132307052,0.288575362,113.5224798
41.8306973,73.69085999,8.478491432,74.79394514,31.19514897,56.43229046,115.8459439,80.89827397,15.84061918,69.32134974,105.8434299,14.34691157,21.37279953,62.91354652,78.21006193,112.0850844,207.9805392,33.95580229,16.86333901,29.06132163,33.51059703,33.87299842,16.38539583,23.62458326,16.33915293,10.39815464,13.72235901,4.809490776,11.95743995,9.432561173,18.67910339,42.0795558,33.00900519,18.60556115,4.215686794,9.385915863,13.49426641,24.11556628,2.321637007,9.207053993,13.42889882,5.028082305,5.63531055,4.752784457,14.85630851,11.10125884,5.390080887,24.53715615,10.69795659,13.23739214,5.644827884,5.4087053,10.88414573,0.267728531,9.030404526,1.904874788,8.533585243,6.076211199,12.223735,2.472338532,6.701182238,4.92379722,16.74519187,6.023733909,5.960807765,11.08232735,7.571021361,11.49489067,5.335081411,3.174752715,5.441752975,12.7340266,8.708900148,20.13206657,7.209388596,23.55517575,27.39434713,28.97603506,19.54686937,15.23927845,10.78949045,7.769454141,12.36694988,3.868068981,3.469907496,7.477470211,3.330939843,5.648312199,5.708667257,3.670753097,2.524350886,5.987833958,0.786420931,6.262102688,8.104469261,7.735338357,5.888686123,4.912039183,1.942566322,2.694939523,4.98954387,5.632591911,4.676942933,3.855061604,3.918269088,2.024522022,6.291587732,5.024066962,9.579282874,4.917986592,3.822692885,2.744868277,11.29384667,1.12377371,3.397228719,3.062812714,4.135354505,10.14430375,3.42230827,1.591960865,10.40816727,3.776207082,2.434811242,5.420207912,7.079324352,2.11688063,4.868134552,8.149570285,2.965516143,5,0.101183279,0.132077811,0.161834334,0.295155874,0.082948799,0.235368134,17.62012047
138.7115844,45.06118164,24.98616411,14.62678223,2.344526963,10.47933242,19.31403688,15.99487368,5.091274783,14.79223711,23.42864004,32.4203155,18.82981019,28.30758423,87.91568881,235.8973941,407.8317862,7.695739866,60.77994426,57.032024,43.31189073,8.021709586,12.98545859,30.43979234,20.63631947,14.55574556,5.101157391,13.61702154,20.30593613,20.18365944,8.262518435,25.49161278,17.32877863,19.42081883,7.87789915,1.147502689,6.426473886,11.10894671,11.18268406,6.065333754,1.512109993,13.21728337,16.41370667,3.363385129,4.184841355,8.22231439,5.926438954,20.97245074,4.292411753,2.027011565,11.53690228,5.112377041,10.65779786,3.427842629,1.285193406,7.428429002,16.6166905,3.030739448,7.080096117,6.816230544,13.03429593,5.803418518,6.739655449,3.337946361,10.72396851,8.768641145,7.98481769,9.256407093,8.668393091,15.64270514,7.636737153,8.981339964,1.73709201,18.29744934,17.08541368,18.09484134,23.92644578,31.91233786,22.8302978,18.46373846,12.46216303,14.89239439,9.133929405,9.443216012,1.47077059,11.22234903,16.68692664,9.673030807,4.076511528,2.970241248,3.035596018,9.257804145,11.9750163,6.210344185,4.224380639,5.036781593,2.134185291,9.066357093,1.528087554,3.235017892,5.728577038,8.114212011,3.264268339,3.434664266,2.715729825,13.80201993,3.971968508,2.836545672,2.426670192,3.155994781,5.095209209,5.178998895,4.85087449,7.286682745,6.448980038,6.503445775,9.994792848,3.182754624,8.023746035,5.177826813,11.30463285,2.869658673,11.46030344,2.210187649,7.119321131,8.317922875,3.176597908,8.763852932,8.019871868,5,0.098605149,0.02324972,0.0920769,0.460666705,0.050595391,0.247031945,17.74599838
158.8127907,100.1447081,90.93594226,71.78517696,61.8418369,78.52744744,59.25952783,23.49663272,27.87414399,36.39204974,40.5187306,38.61156966,23.88166808,17.75590825,38.10656585,127.1484072,187.4752831,10.62361573,54.59914485,3.905082261,22.16311627,25.68834497,19.74118136,20.68889224,17.1164424,9.733278451,21.79375345,5.626173599,8.544861958,6.645783615,14.50886995,46.88686623,25.26736995,14.17971307,27.01476835,4.614948274,10.01793889,15.15470381,3.295995789,14.507559,14.65685016,6.332361332,10.42463386,5.441554559,7.696115097,6.472243764,4.885405022,28.92791218,24.99879735,13.54096623,8.239668184,4.474364987,9.87510455,7.416408316,7.919661753,3.012534283,8.151109338,10.00447662,9.266468417,4.450867928,8.050971967,6.105841889,7.941734293,9.478260431,7.888055462,2.592990827,5.21733168,11.72245682,6.983210794,7.105166201,4.822438597,11.60901301,11.0203425,5.857745384,16.0914838,24.80086579,26.95505851,31.01841711,18.39480781,14.97620131,16.80269501,5.39446547,10.61716252,2.826913561,5.487717164,4.570772282,4.05113164,3.85834497,2.364790739,8.657976477,4.458253364,8.049956785,6.314902979,2.298456159,4.92793907,5.859154467,5.00844202,12.43963144,3.471553173,10.24261843,4.217057071,1.182603066,2.065487912,4.330904067,1.532265191,0.978109535,2.532758833,10.48356051,3.194602242,10.45131644,8.451196907,2.629151929,2.278691906,2.065727794,5.774971905,6.514640756,9.190282507,4.379223796,4.806312201,2.019342191,1.626840934,6.004192681,3.26310159,2.138586296,6.375687728,1.968028827,4.308131804,3.611930172,8.009878678,5,0.212649177,0.110388,0.098135812,0.261285216,0.083607209,0.249248522,17.62631128
46.69809365,943.635624,628.2185188,763.3709498,254.3800976,407.3812978,1458.267811,611.7738439,162.474616,598.9087194,183.0187388,916.9134264,254.1493947,845.0532609,1474.746433,997.7676129,10469.48759,6942.431052,2857.47855,686.5237306,1296.130372,1231.266389,909.0484991,592.1280433,613.4091543,738.2726139,716.8087449,391.0814457,502.1618491,597.8765672,454.3916734,341.8977467,1644.689893,1486.582348,195.8743395,239.585818,278.5294574,117.2209276,102.2436809,122.366603,181.2552683,121.4900249,44.3570685,99.72920688,208.0486337,170.9590289,119.4984453,208.2620183,365.7118589,509.7968826,102.2954023,46.73017161,124.6403022,173.6658792,143.4167512,70.5114248,90.24100802,143.9126744,117.2195485,82.65906481,62.18140424,100.6387785,113.2147854,58.84975267,50.70503414,18.83266895,109.1551657,45.66923369,13.40516604,47.7914363,23.71820754,39.77037195,39.02341933,18.72155138,38.46635157,81.29228092,97.79733838,96.57696844,120.1547932,77.58813818,46.75191818,143.3720426,23.36535794,46.14074502,49.99074437,52.23293454,45.75274594,43.08206976,41.29513351,56.63489107,45.06059927,29.99308406,35.02018925,42.75996007,42.22896224,30.8677224,32.43391594,62.1769156,16.53201645,11.73865239,31.33732688,29.16295847,18.83991313,18.32553192,38.31517788,34.80412531,36.16550433,33.1308894,49.94763501,50.48851848,29.88669505,39.85856149,48.49147386,57.85611695,40.54607313,57.11856659,51.22531553,47.46893447,39.89841868,35.30345027,41.62907688,44.41560762,28.93057288,28.04180624,31.05743522,40.793255,10.31788156,31.26917656,21.80163459,4,0.052290945,0.057407854,0.087973254,0.624225932,0.102440334,0.105258557,390.8221494
140.956518,354.0809991,393.7752249,327.482192,356.1318931,373.9909885,344.9469241,400.570896,299.7699049,398.1736576,344.3283083,353.6384571,361.4154295,351.4605638,354.8868458,331.790445,435.7502016,361.441039,339.3174779,361.4565453,350.3541194,361.1403939,363.6303142,330.0836572,378.7256487,347.9240399,360.5250966,353.1968165,358.927033,364.3291179,355.8888849,223.6981782,493.7934129,394.0022879,374.6624401,377.2111212,401.0024827,381.0006477,370.1797725,379.9108343,375.9056925,390.8182613,384.3705497,376.6592523,379.9309396,395.4548074,380.1962222,373.5001847,382.7354898,385.1560267,387.5245848,395.9171741,383.3913995,387.5710518,397.7869262,395.6394989,387.5020285,395.4479953,400.1664971,395.8621354,399.2763607,401.6150342,404.9180356,393.8652651,406.0248089,398.0431951,400.1279629,400.9145314,410.2938309,407.4782721,394.3315043,405.4988728,400.0192137,397.639165,383.3544496,350.2574273,247.413716,35.14306664,269.3924146,339.4545423,371.3128459,396.2004293,400.8662981,400.7803401,397.3697538,421.3343445,414.4958165,412.133152,415.3399386,421.7789657,415.1622703,419.3222228,421.3396175,421.9073587,420.2825308,427.8358482,422.5012758,422.8139332,425.6019139,427.8711899,431.7894977,428.2605767,429.0347345,426.321436,434.5897643,429.9686825,427.5776569,435.1618657,439.9467614,434.619788,431.9522333,437.483176,436.1928177,434.5497249,431.1475705,437.6255425,433.9674524,435.4513565,441.8235549,433.2724784,434.2386138,436.9699189,438.2868094,439.4745478,425.8607434,439.9932741,435.5083037,442.8527646,430.1147623,3,0.024242294,0.029411383,0.035025721,0.121679151,0.074769144,0.463857258,388.9336097
8.825603841,407.6275498,230.6780957,107.0960267,611.6955675,397.7300868,630.597922,178.5075563,53.35897591,656.3903347,942.5425271,185.6045657,418.1865445,848.8019707,1661.211944,3477.560023,8793.717601,1114.932162,1653.148753,1221.899795,591.9879869,125.5857125,358.6992674,460.5690891,515.4327305,314.1894991,245.5964845,264.9339339,332.5408979,543.8945812,996.9928234,2033.790721,4866.120879,420.742537,709.7601958,683.5816799,461.8129655,298.7371326,231.9481551,332.7735532,328.4081299,210.9584322,199.922734,187.9471508,236.257343,199.2262568,278.7201681,919.2052445,1339.607725,206.68317,352.3561043,272.9756538,78.74774245,83.7442637,219.2710597,212.851712,123.2903496,25.59391572,150.0656468,206.3663627,176.6529527,49.13614809,122.3495057,505.1888513,436.9374564,104.2615052,68.55124405,74.21655187,103.1067863,121.6916236,86.28967485,56.45756409,100.5531681,115.2030725,105.7253761,39.8492884,54.62606966,64.43440004,109.1659272,245.2957637,226.5072627,63.02644295,88.32136986,70.08281656,36.09997657,50.58678662,94.4083127,87.37264419,58.16492766,30.16402224,72.60031298,73.69145241,84.71199715,63.4455942,48.06344468,106.7661439,136.7487021,43.9542597,47.49382439,60.41216253,84.32782682,80.23408722,55.85360627,50.67080635,67.50990788,82.77550005,74.45657275,37.13533451,56.75553845,62.25922076,87.58760405,96.44970564,40.90739487,100.5787814,77.99464543,77.44962771,31.48213683,39.27518499,76.53426862,94.39647201,55.39250221,34.44690082,51.97781336,77.32539723,70.30799654,34.29039315,25.36715158,73.02052478,90.21713403,4,0.027106323,0.03714709,0.094581742,0.44993667,0.225528395,0.202392925,390.6302249
198.8423311,27.0151847,57.94462941,59.25635778,39.25818383,16.39658267,22.53865473,27.07108928,37.34904961,37.07514215,37.08015215,27.77169459,44.65375083,44.35125888,10.56261604,81.95621061,103.9598185,21.1394538,39.84272578,8.295834932,4.850657635,13.80366068,10.31970419,16.83405718,10.32741473,10.96073866,11.79610993,11.49389657,23.66728092,22.44135641,18.55992438,124.1174438,85.03867058,27.23959845,15.76610377,7.32810176,16.13432761,20.24458152,12.26884728,5.570786339,25.33438262,1.594840277,12.52967044,8.738629711,2.680407254,10.94618184,2.512470957,12.98361651,22.63998995,7.399169603,3.123541051,9.588063959,6.014645727,4.569673318,6.603754413,14.2203921,8.249819073,12.49597932,5.082951384,6.865896084,5.778729798,6.021484593,30.60546413,24.42807566,17.71315346,10.08157239,12.40484398,8.429907806,7.219951575,11.81617964,4.974906001,15.75647534,9.697877565,11.88237326,10.39067566,7.684631039,24.674281,30.54896888,16.74069495,20.32301644,18.24521271,19.2046927,14.02495557,8.115920024,4.348700357,10.37665008,4.726315963,7.354233328,11.17315832,8.80028295,10.70784684,6.738752198,5.643288502,3.324654875,6.610378601,2.079969942,5.040892962,2.230365499,4.060893429,4.877665009,5.790306433,0.184971959,5.03576246,4.506821401,7.598268094,12.03733747,14.62851901,3.70636211,7.060090083,7.656768933,3.984750434,11.93218211,9.239739683,1.214790778,18.21535491,2.589543788,9.061858701,5.955614696,5.030579946,15.81749479,1.854817177,16.41831812,8.567146443,3.268305643,6.245143605,4.159594842,7.2894421,5.777516208,3.872118661,1,0.15254803,0.046808033,0.08178817,0.198591133,0.147749982,0.279712111,17.43298971
142.1018409,196.9635015,107.8945528,41.1101774,46.25623796,10.16369543,50.8296758,19.54303553,24.87720896,54.95751305,43.05403978,43.2606434,43.94215975,66.84592841,199.4586079,154.3225267,475.8340855,35.15518966,111.1431346,82.48602063,34.05240865,11.59303615,33.66097174,34.28897718,11.65205121,23.93049462,31.31637843,14.54463141,9.030242941,20.11734275,73.48822302,111.6650653,186.8174563,35.25332387,14.80731015,41.3594721,19.63314715,14.75694743,15.63177689,11.76919418,11.04858561,12.39720152,7.148839159,10.85821068,15.10436937,4.070257212,32.60292472,69.01917178,70.41504572,22.41078561,14.7708942,7.941736986,9.158995735,10.27128496,5.427026086,8.637585783,7.606138194,5.097081331,4.775134559,6.976029419,11.90066761,2.571153985,9.782227265,33.47127617,28.30218306,12.76986886,11.4369958,14.74553255,7.961107001,4.275628132,11.62067209,11.06174369,6.96721747,5.336782806,9.546998195,15.74754017,26.55008738,27.30248507,18.80399984,49.6766529,11.39636219,9.068769742,17.60477476,8.174159268,7.502860785,4.96845043,18.6177037,14.59001501,2.705955403,7.493262042,6.05049083,5.857457826,2.371972822,2.136346677,8.391775149,17.56725766,4.100300959,12.07073671,12.63567902,11.39973303,1.487032794,4.600939685,7.888667086,7.172057739,3.136709193,6.204839611,2.36187729,3.027635058,1.541956461,10.36640399,2.970125057,23.77989993,4.674311538,7.256320711,11.72960364,3.3118725,9.379309514,7.427735504,4.279825097,13.72520386,3.926081508,4.235005799,5.109074202,6.21091473,4.534639084,7.459626408,10.90437076,15.97120476,0.925384965,3,0.143042439,0.040602952,0.127534166,0.363029435,0.143552203,0.225344118,28.95689177
155.72193,28.71091429,26.5831539,34.4447604,9.676585716,11.60759708,10.61836167,21.79822896,13.29065865,16.60267083,27.27525297,34.85633884,20.15633355,25.98684356,93.43582646,247.511897,407.1071212,6.665808636,55.73874339,47.64136135,32.67111494,19.24999985,2.899304171,23.22742398,23.37825367,16.36222337,10.18197783,11.87728109,15.0352283,8.422328477,9.96929876,25.34023638,20.89320538,18.42990939,10.17240423,1.612180081,2.609239415,19.97266868,8.69886737,7.410471064,14.21149333,10.90437674,7.265068914,13.07231424,6.479465536,0.588411631,9.099027486,14.28995311,10.105505,8.499387232,3.058320196,14.03077201,6.0977867,3.337973091,8.285970553,1.974596145,2.255510415,4.352693616,0.422754258,5.522027239,4.685827364,8.89050955,8.741484886,8.03002622,2.705202379,7.189390533,9.153125029,2.380272475,6.665168639,5.500587657,12.58440513,11.53682877,9.069082286,17.21610816,14.90330542,16.814663,26.58963575,32.0039429,27.43287563,8.96993964,15.55302624,11.55949451,3.631963793,5.009273595,5.538172311,12.49122208,3.299021798,5.785461179,2.318240713,4.386016728,5.060115659,1.233605956,5.275934495,4.485244251,2.351366363,4.148292108,1.879041092,4.871883875,8.265219105,5.871089545,7.782650173,12.80387267,8.986011979,5.670808746,6.481677803,6.430444634,8.586547692,2.222069379,2.038516298,8.506519094,0.795914888,6.326106014,2.813970908,2.579243434,4.821428671,4.491332931,4.848757702,3.04981945,6.706838563,12.27036404,7.124084243,5.271372665,3.553612107,3.346799841,0.959060601,9.975309399,10.462401,1.631790541,13.0029654,3,0.113127205,0.029703819,0.102692551,0.457308959,0.061774098,0.224231382,17.48305248
